,zipcode,neighborhood,number_tests,Race Total,"Total, not Hispanic/Latino","White, not Hispanic/Latino","Black, not Hispanic/Latino","Native, not Hispanic/Latino","Asian, not Hispanic/Latino","PI, not Hispanic/Latino","Other, not Hispanic/Latino","2+, not Hispanic/Latino","2+, not Hispanic/Latino, incl. Other","2+, not Hispanic/Latino, excl. Other","Total, Hispanic/Latino","White, Hispanic/Latino","Black, Hispanic/Latino","Native, Hispanic/Latino","Asian, Hispanic/Latino","PI, Hispanic/Latino","Other, Hispanic/Latino","2+, Hispanic/Latino","2+, Hispanic/Latino, incl. Other","2+, Hispanic/Latino, excl. Other",Total Population,Poverty Total,Under .50,.50 to .99,1.00 to 1.24,1.25 to 1.49,1.50 to 1.84,1.84 to 1.99,Over 2.00,Agg Public Assistance,Transport Total,"Car/Truck/Van, alone","Car/Truck/Van, carpool","Public Transport, no taxi",Walk,"Taxi, Motorcycle, Bike, or Other",Work from home,area,Median Family Income,positive_rate,Population Density,Under 2.00,Car/Truck/Van,test_rate
129,11234,Canarsie and Flatlands,111804,207150.0,0.901313058170408,0.20077721457880762,0.6373738836591841,0.0013613323678493845,0.0472797489741733,0.0,0.0032971276852522325,0.011223750905141203,0.001390296886314265,0.009833454018826937,0.09868694182959209,0.03160994448467294,0.021810282404055033,0.0018585566014965,0.0009172097513878832,5.310161718561429e-05,0.038657977311127203,0.003779869659666908,0.0019454501568911416,0.0018344195027757664,207150.0,206116.0,0.04733742164606338,0.06285780822449495,0.03977857128995323,0.032258534029381516,0.0464641269964486,0.026684003182673836,0.7446195346309845,8198800.0,95339.0,0.36636633486820713,0.06449616631179265,0.4990822223853827,0.031770838796295324,0.01246079778474706,0.025823639853575137,30.11173764018262,75006.06330678253,0.1528684962587497,6879.377154361514,0.2553804653690155,0.4308625011799998,0.5397248370745836
130,11236,Canarsie and Flatlands,111804,207150.0,0.901313058170408,0.20077721457880762,0.6373738836591841,0.0013613323678493845,0.0472797489741733,0.0,0.0032971276852522325,0.011223750905141203,0.001390296886314265,0.009833454018826937,0.09868694182959209,0.03160994448467294,0.021810282404055033,0.0018585566014965,0.0009172097513878832,5.310161718561429e-05,0.038657977311127203,0.003779869659666908,0.0019454501568911416,0.0018344195027757664,207150.0,206116.0,0.04733742164606338,0.06285780822449495,0.03977857128995323,0.032258534029381516,0.0464641269964486,0.026684003182673836,0.7446195346309845,8198800.0,95339.0,0.36636633486820713,0.06449616631179265,0.4990822223853827,0.031770838796295324,0.01246079778474706,0.025823639853575137,30.11173764018262,75006.06330678253,0.1528684962587497,6879.377154361514,0.2553804653690155,0.4308625011799998,0.5397248370745836
131,11239,Canarsie and Flatlands,111804,207150.0,0.901313058170408,0.20077721457880762,0.6373738836591841,0.0013613323678493845,0.0472797489741733,0.0,0.0032971276852522325,0.011223750905141203,0.001390296886314265,0.009833454018826937,0.09868694182959209,0.03160994448467294,0.021810282404055033,0.0018585566014965,0.0009172097513878832,5.310161718561429e-05,0.038657977311127203,0.003779869659666908,0.0019454501568911416,0.0018344195027757664,207150.0,206116.0,0.04733742164606338,0.06285780822449495,0.03977857128995323,0.032258534029381516,0.0464641269964486,0.026684003182673836,0.7446195346309845,8198800.0,95339.0,0.36636633486820713,0.06449616631179265,0.4990822223853827,0.031770838796295324,0.01246079778474706,0.025823639853575137,30.11173764018262,75006.06330678253,0.1528684962587497,6879.377154361514,0.2553804653690155,0.4308625011799998,0.5397248370745836
132,11354,North Queens,153963,253041.0,0.8258385004801594,0.256009895629562,0.018455507210293983,0.002347445670859663,0.5292185851304729,0.00048608723487498075,0.004319458111531333,0.015001521492564446,0.0016321465691330654,0.013369374923431382,0.17416149951984067,0.06475235238558179,0.00430760232531487,0.0008891839662347208,0.0015728676380507506,3.5567358649388833e-05,0.0910682458573907,0.011535679988618446,0.007745780328089124,0.003789899660529321,253041.0,250277.0,0.05818353264582842,0.08942092161884632,0.06503993575118769,0.05712470582594485,0.07771788857945397,0.027877112159727022,0.6246359034190118,8395500.0,113957.0,0.3649709978325158,0.12878541906157587,0.3790728081644831,0.09605377466939284,0.010846196372315873,0.02027080389971656,30.155750667688782,57522.5996063879,0.15078936931169257,8391.135833044535,0.3753640965809883,0.49375641689409167,0.6084508044150948
133,11355,North Queens,153963,253041.0,0.8258385004801594,0.256009895629562,0.018455507210293983,0.002347445670859663,0.5292185851304729,0.00048608723487498075,0.004319458111531333,0.015001521492564446,0.0016321465691330654,0.013369374923431382,0.17416149951984067,0.06475235238558179,0.00430760232531487,0.0008891839662347208,0.0015728676380507506,3.5567358649388833e-05,0.0910682458573907,0.011535679988618446,0.007745780328089124,0.003789899660529321,253041.0,250277.0,0.05818353264582842,0.08942092161884632,0.06503993575118769,0.05712470582594485,0.07771788857945397,0.027877112159727022,0.6246359034190118,8395500.0,113957.0,0.3649709978325158,0.12878541906157587,0.3790728081644831,0.09605377466939284,0.010846196372315873,0.02027080389971656,30.155750667688782,57522.5996063879,0.15078936931169257,8391.135833044535,0.3753640965809883,0.49375641689409167,0.6084508044150948
134,11356,North Queens,153963,253041.0,0.8258385004801594,0.256009895629562,0.018455507210293983,0.002347445670859663,0.5292185851304729,0.00048608723487498075,0.004319458111531333,0.015001521492564446,0.0016321465691330654,0.013369374923431382,0.17416149951984067,0.06475235238558179,0.00430760232531487,0.0008891839662347208,0.0015728676380507506,3.5567358649388833e-05,0.0910682458573907,0.011535679988618446,0.007745780328089124,0.003789899660529321,253041.0,250277.0,0.05818353264582842,0.08942092161884632,0.06503993575118769,0.05712470582594485,0.07771788857945397,0.027877112159727022,0.6246359034190118,8395500.0,113957.0,0.3649709978325158,0.12878541906157587,0.3790728081644831,0.09605377466939284,0.010846196372315873,0.02027080389971656,30.155750667688782,57522.5996063879,0.15078936931169257,8391.135833044535,0.3753640965809883,0.49375641689409167,0.6084508044150948
135,11357,North Queens,153963,253041.0,0.8258385004801594,0.256009895629562,0.018455507210293983,0.002347445670859663,0.5292185851304729,0.00048608723487498075,0.004319458111531333,0.015001521492564446,0.0016321465691330654,0.013369374923431382,0.17416149951984067,0.06475235238558179,0.00430760232531487,0.0008891839662347208,0.0015728676380507506,3.5567358649388833e-05,0.0910682458573907,0.011535679988618446,0.007745780328089124,0.003789899660529321,253041.0,250277.0,0.05818353264582842,0.08942092161884632,0.06503993575118769,0.05712470582594485,0.07771788857945397,0.027877112159727022,0.6246359034190118,8395500.0,113957.0,0.3649709978325158,0.12878541906157587,0.3790728081644831,0.09605377466939284,0.010846196372315873,0.02027080389971656,30.155750667688782,57522.5996063879,0.15078936931169257,8391.135833044535,0.3753640965809883,0.49375641689409167,0.6084508044150948
136,11358,North Queens,153963,253041.0,0.8258385004801594,0.256009895629562,0.018455507210293983,0.002347445670859663,0.5292185851304729,0.00048608723487498075,0.004319458111531333,0.015001521492564446,0.0016321465691330654,0.013369374923431382,0.17416149951984067,0.06475235238558179,0.00430760232531487,0.0008891839662347208,0.0015728676380507506,3.5567358649388833e-05,0.0910682458573907,0.011535679988618446,0.007745780328089124,0.003789899660529321,253041.0,250277.0,0.05818353264582842,0.08942092161884632,0.06503993575118769,0.05712470582594485,0.07771788857945397,0.027877112159727022,0.6246359034190118,8395500.0,113957.0,0.3649709978325158,0.12878541906157587,0.3790728081644831,0.09605377466939284,0.010846196372315873,0.02027080389971656,30.155750667688782,57522.5996063879,0.15078936931169257,8391.135833044535,0.3753640965809883,0.49375641689409167,0.6084508044150948
137,11360,North Queens,153963,253041.0,0.8258385004801594,0.256009895629562,0.018455507210293983,0.002347445670859663,0.5292185851304729,0.00048608723487498075,0.004319458111531333,0.015001521492564446,0.0016321465691330654,0.013369374923431382,0.17416149951984067,0.06475235238558179,0.00430760232531487,0.0008891839662347208,0.0015728676380507506,3.5567358649388833e-05,0.0910682458573907,0.011535679988618446,0.007745780328089124,0.003789899660529321,253041.0,250277.0,0.05818353264582842,0.08942092161884632,0.06503993575118769,0.05712470582594485,0.07771788857945397,0.027877112159727022,0.6246359034190118,8395500.0,113957.0,0.3649709978325158,0.12878541906157587,0.3790728081644831,0.09605377466939284,0.010846196372315873,0.02027080389971656,30.155750667688782,57522.5996063879,0.15078936931169257,8391.135833044535,0.3753640965809883,0.49375641689409167,0.6084508044150948
138,11361,Northeast Queens,46919,88855.0,0.8828203252490012,0.38577457655731245,0.032592425862360025,0.003398795790895279,0.4437116650723088,0.0,0.0008215632209779978,0.016521298745146587,0.001328006302402791,0.015193292442743795,0.11717967475099882,0.07281526081818693,0.0048393450002813575,9.003432558662991e-05,0.0007427831860896967,4.5017162793314954e-05,0.0349333183276124,0.0037139159304484834,0.0006302402791064093,0.003083675651342074,88855.0,88134.0,0.03145210701885765,0.04138017110309302,0.02177366283159734,0.032178273991876005,0.05028706288152132,0.01434179771711258,0.808586924455942,1698400.0,43413.0,0.5015548338055421,0.10273420404026444,0.32234584110750236,0.033469237325225165,0.010665008177274088,0.02923087554419183,19.746077815136218,87673.53953069607,0.11781001294243429,4499.880980509903,0.19141307554405793,0.6042890378458066,0.528040065274886
139,11362,Northeast Queens,46919,88855.0,0.8828203252490012,0.38577457655731245,0.032592425862360025,0.003398795790895279,0.4437116650723088,0.0,0.0008215632209779978,0.016521298745146587,0.001328006302402791,0.015193292442743795,0.11717967475099882,0.07281526081818693,0.0048393450002813575,9.003432558662991e-05,0.0007427831860896967,4.5017162793314954e-05,0.0349333183276124,0.0037139159304484834,0.0006302402791064093,0.003083675651342074,88855.0,88134.0,0.03145210701885765,0.04138017110309302,0.02177366283159734,0.032178273991876005,0.05028706288152132,0.01434179771711258,0.808586924455942,1698400.0,43413.0,0.5015548338055421,0.10273420404026444,0.32234584110750236,0.033469237325225165,0.010665008177274088,0.02923087554419183,19.746077815136218,87673.53953069607,0.11781001294243429,4499.880980509903,0.19141307554405793,0.6042890378458066,0.528040065274886
140,11363,Northeast Queens,46919,88855.0,0.8828203252490012,0.38577457655731245,0.032592425862360025,0.003398795790895279,0.4437116650723088,0.0,0.0008215632209779978,0.016521298745146587,0.001328006302402791,0.015193292442743795,0.11717967475099882,0.07281526081818693,0.0048393450002813575,9.003432558662991e-05,0.0007427831860896967,4.5017162793314954e-05,0.0349333183276124,0.0037139159304484834,0.0006302402791064093,0.003083675651342074,88855.0,88134.0,0.03145210701885765,0.04138017110309302,0.02177366283159734,0.032178273991876005,0.05028706288152132,0.01434179771711258,0.808586924455942,1698400.0,43413.0,0.5015548338055421,0.10273420404026444,0.32234584110750236,0.033469237325225165,0.010665008177274088,0.02923087554419183,19.746077815136218,87673.53953069607,0.11781001294243429,4499.880980509903,0.19141307554405793,0.6042890378458066,0.528040065274886
141,11364,Northeast Queens,46919,88855.0,0.8828203252490012,0.38577457655731245,0.032592425862360025,0.003398795790895279,0.4437116650723088,0.0,0.0008215632209779978,0.016521298745146587,0.001328006302402791,0.015193292442743795,0.11717967475099882,0.07281526081818693,0.0048393450002813575,9.003432558662991e-05,0.0007427831860896967,4.5017162793314954e-05,0.0349333183276124,0.0037139159304484834,0.0006302402791064093,0.003083675651342074,88855.0,88134.0,0.03145210701885765,0.04138017110309302,0.02177366283159734,0.032178273991876005,0.05028706288152132,0.01434179771711258,0.808586924455942,1698400.0,43413.0,0.5015548338055421,0.10273420404026444,0.32234584110750236,0.033469237325225165,0.010665008177274088,0.02923087554419183,19.746077815136218,87673.53953069607,0.11781001294243429,4499.880980509903,0.19141307554405793,0.6042890378458066,0.528040065274886
142,11365,Central Queens,56711,100305.0,0.8229200937141717,0.3492248641642989,0.07011614575544589,0.002841333931508898,0.36944319824535166,0.00014954389113204725,0.004944918000099696,0.02620008972633468,0.0022232191814964357,0.023976870544838245,0.17707990628582823,0.08369473107023578,0.010697373012312448,0.0009969592742136483,0.003708688500074772,0.0,0.05990728278749813,0.018074871641493444,0.011465031653456956,0.006609839988036489,100305.0,99044.0,0.05510682121077501,0.07557247284035379,0.043616978312669114,0.04446508622430435,0.06126570009288801,0.030733815274019628,0.6892391260449902,2730000.0,44445.0,0.4264371695353808,0.09463381707728653,0.3917426032174598,0.04862189222634717,0.008054899313758577,0.03050961862976713,15.403060602909683,68344.25181197347,0.14957016599371917,6512.017487034498,0.3107608739550099,0.5210709866126674,0.5653855739993021
143,11366,Central Queens,56711,100305.0,0.8229200937141717,0.3492248641642989,0.07011614575544589,0.002841333931508898,0.36944319824535166,0.00014954389113204725,0.004944918000099696,0.02620008972633468,0.0022232191814964357,0.023976870544838245,0.17707990628582823,0.08369473107023578,0.010697373012312448,0.0009969592742136483,0.003708688500074772,0.0,0.05990728278749813,0.018074871641493444,0.011465031653456956,0.006609839988036489,100305.0,99044.0,0.05510682121077501,0.07557247284035379,0.043616978312669114,0.04446508622430435,0.06126570009288801,0.030733815274019628,0.6892391260449902,2730000.0,44445.0,0.4264371695353808,0.09463381707728653,0.3917426032174598,0.04862189222634717,0.008054899313758577,0.03050961862976713,15.403060602909683,68344.25181197347,0.14957016599371917,6512.017487034498,0.3107608739550099,0.5210709866126674,0.5653855739993021
144,11367,Central Queens,56711,100305.0,0.8229200937141717,0.3492248641642989,0.07011614575544589,0.002841333931508898,0.36944319824535166,0.00014954389113204725,0.004944918000099696,0.02620008972633468,0.0022232191814964357,0.023976870544838245,0.17707990628582823,0.08369473107023578,0.010697373012312448,0.0009969592742136483,0.003708688500074772,0.0,0.05990728278749813,0.018074871641493444,0.011465031653456956,0.006609839988036489,100305.0,99044.0,0.05510682121077501,0.07557247284035379,0.043616978312669114,0.04446508622430435,0.06126570009288801,0.030733815274019628,0.6892391260449902,2730000.0,44445.0,0.4264371695353808,0.09463381707728653,0.3917426032174598,0.04862189222634717,0.008054899313758577,0.03050961862976713,15.403060602909683,68344.25181197347,0.14957016599371917,6512.017487034498,0.3107608739550099,0.5210709866126674,0.5653855739993021
145,11368,West Queens,305215,454789.0,0.4796114241989142,0.1528642953105726,0.049348159256270493,0.0017238763470532488,0.2592916715223983,3.5181149939862224e-05,0.0035027232408875323,0.012845517371792193,0.002528645151927597,0.010316872219864597,0.5203885758010858,0.24447820857584507,0.010341059260448251,0.004362462592542916,0.0028870531169399435,0.00026605744642020803,0.24158895663703386,0.01646477817185552,0.008878842716072729,0.007585935455782792,454789.0,443249.0,0.05338759929520428,0.08609607692290339,0.05910898840155308,0.06467696486624899,0.09234312993373928,0.03774176591486952,0.6066454746654815,19207400.0,218529.0,0.19111422282626103,0.05423994069437008,0.6341080588846332,0.07825048391746633,0.018967734259526196,0.023319559417743184,32.59932200989448,58700.695676456555,0.16369090611250495,13950.872961773972,0.3933545253345185,0.2453541635206311,0.6711134174309406
146,11369,West Queens,305215,454789.0,0.4796114241989142,0.1528642953105726,0.049348159256270493,0.0017238763470532488,0.2592916715223983,3.5181149939862224e-05,0.0035027232408875323,0.012845517371792193,0.002528645151927597,0.010316872219864597,0.5203885758010858,0.24447820857584507,0.010341059260448251,0.004362462592542916,0.0028870531169399435,0.00026605744642020803,0.24158895663703386,0.01646477817185552,0.008878842716072729,0.007585935455782792,454789.0,443249.0,0.05338759929520428,0.08609607692290339,0.05910898840155308,0.06467696486624899,0.09234312993373928,0.03774176591486952,0.6066454746654815,19207400.0,218529.0,0.19111422282626103,0.05423994069437008,0.6341080588846332,0.07825048391746633,0.018967734259526196,0.023319559417743184,32.59932200989448,58700.695676456555,0.16369090611250495,13950.872961773972,0.3933545253345185,0.2453541635206311,0.6711134174309406
147,11370,West Queens,305215,454789.0,0.4796114241989142,0.1528642953105726,0.049348159256270493,0.0017238763470532488,0.2592916715223983,3.5181149939862224e-05,0.0035027232408875323,0.012845517371792193,0.002528645151927597,0.010316872219864597,0.5203885758010858,0.24447820857584507,0.010341059260448251,0.004362462592542916,0.0028870531169399435,0.00026605744642020803,0.24158895663703386,0.01646477817185552,0.008878842716072729,0.007585935455782792,454789.0,443249.0,0.05338759929520428,0.08609607692290339,0.05910898840155308,0.06467696486624899,0.09234312993373928,0.03774176591486952,0.6066454746654815,19207400.0,218529.0,0.19111422282626103,0.05423994069437008,0.6341080588846332,0.07825048391746633,0.018967734259526196,0.023319559417743184,32.59932200989448,58700.695676456555,0.16369090611250495,13950.872961773972,0.3933545253345185,0.2453541635206311,0.6711134174309406
148,11372,West Queens,305215,454789.0,0.4796114241989142,0.1528642953105726,0.049348159256270493,0.0017238763470532488,0.2592916715223983,3.5181149939862224e-05,0.0035027232408875323,0.012845517371792193,0.002528645151927597,0.010316872219864597,0.5203885758010858,0.24447820857584507,0.010341059260448251,0.004362462592542916,0.0028870531169399435,0.00026605744642020803,0.24158895663703386,0.01646477817185552,0.008878842716072729,0.007585935455782792,454789.0,443249.0,0.05338759929520428,0.08609607692290339,0.05910898840155308,0.06467696486624899,0.09234312993373928,0.03774176591486952,0.6066454746654815,19207400.0,218529.0,0.19111422282626103,0.05423994069437008,0.6341080588846332,0.07825048391746633,0.018967734259526196,0.023319559417743184,32.59932200989448,58700.695676456555,0.16369090611250495,13950.872961773972,0.3933545253345185,0.2453541635206311,0.6711134174309406
149,11373,West Queens,305215,454789.0,0.4796114241989142,0.1528642953105726,0.049348159256270493,0.0017238763470532488,0.2592916715223983,3.5181149939862224e-05,0.0035027232408875323,0.012845517371792193,0.002528645151927597,0.010316872219864597,0.5203885758010858,0.24447820857584507,0.010341059260448251,0.004362462592542916,0.0028870531169399435,0.00026605744642020803,0.24158895663703386,0.01646477817185552,0.008878842716072729,0.007585935455782792,454789.0,443249.0,0.05338759929520428,0.08609607692290339,0.05910898840155308,0.06467696486624899,0.09234312993373928,0.03774176591486952,0.6066454746654815,19207400.0,218529.0,0.19111422282626103,0.05423994069437008,0.6341080588846332,0.07825048391746633,0.018967734259526196,0.023319559417743184,32.59932200989448,58700.695676456555,0.16369090611250495,13950.872961773972,0.3933545253345185,0.2453541635206311,0.6711134174309406
150,11377,West Queens,305215,454789.0,0.4796114241989142,0.1528642953105726,0.049348159256270493,0.0017238763470532488,0.2592916715223983,3.5181149939862224e-05,0.0035027232408875323,0.012845517371792193,0.002528645151927597,0.010316872219864597,0.5203885758010858,0.24447820857584507,0.010341059260448251,0.004362462592542916,0.0028870531169399435,0.00026605744642020803,0.24158895663703386,0.01646477817185552,0.008878842716072729,0.007585935455782792,454789.0,443249.0,0.05338759929520428,0.08609607692290339,0.05910898840155308,0.06467696486624899,0.09234312993373928,0.03774176591486952,0.6066454746654815,19207400.0,218529.0,0.19111422282626103,0.05423994069437008,0.6341080588846332,0.07825048391746633,0.018967734259526196,0.023319559417743184,32.59932200989448,58700.695676456555,0.16369090611250495,13950.872961773972,0.3933545253345185,0.2453541635206311,0.6711134174309406
151,11378,West Queens,305215,454789.0,0.4796114241989142,0.1528642953105726,0.049348159256270493,0.0017238763470532488,0.2592916715223983,3.5181149939862224e-05,0.0035027232408875323,0.012845517371792193,0.002528645151927597,0.010316872219864597,0.5203885758010858,0.24447820857584507,0.010341059260448251,0.004362462592542916,0.0028870531169399435,0.00026605744642020803,0.24158895663703386,0.01646477817185552,0.008878842716072729,0.007585935455782792,454789.0,443249.0,0.05338759929520428,0.08609607692290339,0.05910898840155308,0.06467696486624899,0.09234312993373928,0.03774176591486952,0.6066454746654815,19207400.0,218529.0,0.19111422282626103,0.05423994069437008,0.6341080588846332,0.07825048391746633,0.018967734259526196,0.023319559417743184,32.59932200989448,58700.695676456555,0.16369090611250495,13950.872961773972,0.3933545253345185,0.2453541635206311,0.6711134174309406
152,11374,West Central Queens,151724,262328.0,0.7152839193681193,0.492501753529932,0.021282516544173707,0.00045363056936354487,0.17433137141288768,0.0,0.00299243694916288,0.023722210362599493,0.0016201091762983746,0.02210210118630112,0.2847160806318807,0.20855951328108321,0.005630355890335763,0.0014218840535512793,0.0009835015705528956,0.0,0.05453096886340764,0.013589856972949895,0.006587173309749626,0.007002683663200268,262328.0,261081.0,0.048329828673859834,0.05269628965723281,0.031852183805026024,0.03737537392609956,0.05047475687621849,0.01909369122992481,0.7601778758316384,6594800.0,132683.0,0.2670651100743878,0.04629078329552392,0.5759592411989478,0.06324849453208022,0.01417664659376107,0.033259724305299096,22.333402425255862,77769.54423469855,0.15594082408282758,11745.993512539979,0.23982212416836157,0.31335589336991176,0.5783751639169284
153,11375,West Central Queens,151724,262328.0,0.7152839193681193,0.492501753529932,0.021282516544173707,0.00045363056936354487,0.17433137141288768,0.0,0.00299243694916288,0.023722210362599493,0.0016201091762983746,0.02210210118630112,0.2847160806318807,0.20855951328108321,0.005630355890335763,0.0014218840535512793,0.0009835015705528956,0.0,0.05453096886340764,0.013589856972949895,0.006587173309749626,0.007002683663200268,262328.0,261081.0,0.048329828673859834,0.05269628965723281,0.031852183805026024,0.03737537392609956,0.05047475687621849,0.01909369122992481,0.7601778758316384,6594800.0,132683.0,0.2670651100743878,0.04629078329552392,0.5759592411989478,0.06324849453208022,0.01417664659376107,0.033259724305299096,22.333402425255862,77769.54423469855,0.15594082408282758,11745.993512539979,0.23982212416836157,0.31335589336991176,0.5783751639169284
154,11379,West Central Queens,151724,262328.0,0.7152839193681193,0.492501753529932,0.021282516544173707,0.00045363056936354487,0.17433137141288768,0.0,0.00299243694916288,0.023722210362599493,0.0016201091762983746,0.02210210118630112,0.2847160806318807,0.20855951328108321,0.005630355890335763,0.0014218840535512793,0.0009835015705528956,0.0,0.05453096886340764,0.013589856972949895,0.006587173309749626,0.007002683663200268,262328.0,261081.0,0.048329828673859834,0.05269628965723281,0.031852183805026024,0.03737537392609956,0.05047475687621849,0.01909369122992481,0.7601778758316384,6594800.0,132683.0,0.2670651100743878,0.04629078329552392,0.5759592411989478,0.06324849453208022,0.01417664659376107,0.033259724305299096,22.333402425255862,77769.54423469855,0.15594082408282758,11745.993512539979,0.23982212416836157,0.31335589336991176,0.5783751639169284
155,11385,West Central Queens,151724,262328.0,0.7152839193681193,0.492501753529932,0.021282516544173707,0.00045363056936354487,0.17433137141288768,0.0,0.00299243694916288,0.023722210362599493,0.0016201091762983746,0.02210210118630112,0.2847160806318807,0.20855951328108321,0.005630355890335763,0.0014218840535512793,0.0009835015705528956,0.0,0.05453096886340764,0.013589856972949895,0.006587173309749626,0.007002683663200268,262328.0,261081.0,0.048329828673859834,0.05269628965723281,0.031852183805026024,0.03737537392609956,0.05047475687621849,0.01909369122992481,0.7601778758316384,6594800.0,132683.0,0.2670651100743878,0.04629078329552392,0.5759592411989478,0.06324849453208022,0.01417664659376107,0.033259724305299096,22.333402425255862,77769.54423469855,0.15594082408282758,11745.993512539979,0.23982212416836157,0.31335589336991176,0.5783751639169284
156,11412,Jamaica,179885,312357.0,0.8252992569399757,0.06659367326488601,0.5006098790806673,0.0027628642866975926,0.18568817090700704,0.000605076883181744,0.04218250271324158,0.026857089804294444,0.008371830949842647,0.0184852588544518,0.17470074306002426,0.03714979974836485,0.015024475199851452,0.0014214504557285414,0.0006402929980759195,0.00016967764449011868,0.11210890103311275,0.008186145980400631,0.0043283806669932165,0.003857765313407415,312357.0,304965.0,0.05061892348302264,0.06987031298673618,0.048241601495253555,0.04876297280015739,0.06342695063367927,0.02637023920777794,0.692708999393373,17034000.0,146413.0,0.37853196095975084,0.047229412688763975,0.4869308053246638,0.04701768285603054,0.014827918285944553,0.02546221988484629,31.989789511953546,66405.23248718613,0.16480185588925492,9764.271811894303,0.30729100060662695,0.4257613736485148,0.5758955297944339
157,11423,Jamaica,179885,312357.0,0.8252992569399757,0.06659367326488601,0.5006098790806673,0.0027628642866975926,0.18568817090700704,0.000605076883181744,0.04218250271324158,0.026857089804294444,0.008371830949842647,0.0184852588544518,0.17470074306002426,0.03714979974836485,0.015024475199851452,0.0014214504557285414,0.0006402929980759195,0.00016967764449011868,0.11210890103311275,0.008186145980400631,0.0043283806669932165,0.003857765313407415,312357.0,304965.0,0.05061892348302264,0.06987031298673618,0.048241601495253555,0.04876297280015739,0.06342695063367927,0.02637023920777794,0.692708999393373,17034000.0,146413.0,0.37853196095975084,0.047229412688763975,0.4869308053246638,0.04701768285603054,0.014827918285944553,0.02546221988484629,31.989789511953546,66405.23248718613,0.16480185588925492,9764.271811894303,0.30729100060662695,0.4257613736485148,0.5758955297944339
158,11432,Jamaica,179885,312357.0,0.8252992569399757,0.06659367326488601,0.5006098790806673,0.0027628642866975926,0.18568817090700704,0.000605076883181744,0.04218250271324158,0.026857089804294444,0.008371830949842647,0.0184852588544518,0.17470074306002426,0.03714979974836485,0.015024475199851452,0.0014214504557285414,0.0006402929980759195,0.00016967764449011868,0.11210890103311275,0.008186145980400631,0.0043283806669932165,0.003857765313407415,312357.0,304965.0,0.05061892348302264,0.06987031298673618,0.048241601495253555,0.04876297280015739,0.06342695063367927,0.02637023920777794,0.692708999393373,17034000.0,146413.0,0.37853196095975084,0.047229412688763975,0.4869308053246638,0.04701768285603054,0.014827918285944553,0.02546221988484629,31.989789511953546,66405.23248718613,0.16480185588925492,9764.271811894303,0.30729100060662695,0.4257613736485148,0.5758955297944339
159,11433,Jamaica,179885,312357.0,0.8252992569399757,0.06659367326488601,0.5006098790806673,0.0027628642866975926,0.18568817090700704,0.000605076883181744,0.04218250271324158,0.026857089804294444,0.008371830949842647,0.0184852588544518,0.17470074306002426,0.03714979974836485,0.015024475199851452,0.0014214504557285414,0.0006402929980759195,0.00016967764449011868,0.11210890103311275,0.008186145980400631,0.0043283806669932165,0.003857765313407415,312357.0,304965.0,0.05061892348302264,0.06987031298673618,0.048241601495253555,0.04876297280015739,0.06342695063367927,0.02637023920777794,0.692708999393373,17034000.0,146413.0,0.37853196095975084,0.047229412688763975,0.4869308053246638,0.04701768285603054,0.014827918285944553,0.02546221988484629,31.989789511953546,66405.23248718613,0.16480185588925492,9764.271811894303,0.30729100060662695,0.4257613736485148,0.5758955297944339
160,11434,Jamaica,179885,312357.0,0.8252992569399757,0.06659367326488601,0.5006098790806673,0.0027628642866975926,0.18568817090700704,0.000605076883181744,0.04218250271324158,0.026857089804294444,0.008371830949842647,0.0184852588544518,0.17470074306002426,0.03714979974836485,0.015024475199851452,0.0014214504557285414,0.0006402929980759195,0.00016967764449011868,0.11210890103311275,0.008186145980400631,0.0043283806669932165,0.003857765313407415,312357.0,304965.0,0.05061892348302264,0.06987031298673618,0.048241601495253555,0.04876297280015739,0.06342695063367927,0.02637023920777794,0.692708999393373,17034000.0,146413.0,0.37853196095975084,0.047229412688763975,0.4869308053246638,0.04701768285603054,0.014827918285944553,0.02546221988484629,31.989789511953546,66405.23248718613,0.16480185588925492,9764.271811894303,0.30729100060662695,0.4257613736485148,0.5758955297944339
161,11435,Jamaica,179885,312357.0,0.8252992569399757,0.06659367326488601,0.5006098790806673,0.0027628642866975926,0.18568817090700704,0.000605076883181744,0.04218250271324158,0.026857089804294444,0.008371830949842647,0.0184852588544518,0.17470074306002426,0.03714979974836485,0.015024475199851452,0.0014214504557285414,0.0006402929980759195,0.00016967764449011868,0.11210890103311275,0.008186145980400631,0.0043283806669932165,0.003857765313407415,312357.0,304965.0,0.05061892348302264,0.06987031298673618,0.048241601495253555,0.04876297280015739,0.06342695063367927,0.02637023920777794,0.692708999393373,17034000.0,146413.0,0.37853196095975084,0.047229412688763975,0.4869308053246638,0.04701768285603054,0.014827918285944553,0.02546221988484629,31.989789511953546,66405.23248718613,0.16480185588925492,9764.271811894303,0.30729100060662695,0.4257613736485148,0.5758955297944339
